杅擂蚕w0x7ce淕燴
嘖き測鎢,嘖き靡備,蝠眢�梪�,羲攫歎,彶攫歎,郔詢歎,郔腴歎,ヶ彶攫歎,葩�例藦�,傖蝠講,傖蝠塗,疏雄,華⑹,俴珛,奻庈�梪�,豖庈�梪�
300093.SZ,踢試產薛,20190924,13.28,11.98,13.29,11.98,13.31,-9.9925,150328.82,189648.392,-1.33,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190923,12.79,13.31,13.55,12.76,13.0,2.3846,134000.67,176650.742,0.3100000000000005,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190920,12.75,13.0,13.04,12.45,12.79,1.6419,74069.09,94656.542,0.21000000000000085,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190919,12.68,12.79,12.95,12.24,12.68,0.8675,72565.05,91342.779,0.10999999999999943,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190918,12.5,12.68,12.96,12.5,13.04,-2.7607,65903.99,83985.636,-0.35999999999999943,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190917,12.75,13.04,13.15,12.59,12.85,1.4786,101002.23,130544.469,0.1899999999999995,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190916,12.03,12.85,12.88,11.68,12.01,6.9942,85437.46,105867.197,0.8399999999999999,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190912,12.54,12.01,12.75,11.9,12.54,-4.2265,96628.95,117702.448,-0.5299999999999994,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190911,12.52,12.54,13.65,12.31,12.74,-1.5699,138624.46,179377.136,-0.20000000000000107,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190910,11.56,12.74,12.74,11.5,11.58,10.0173,103461.62,125012.647,1.1600000000000001,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190909,11.49,11.58,11.85,11.3,11.35,2.0264,50387.71,58183.886,0.23000000000000043,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190906,11.25,11.35,11.85,11.16,11.26,0.7993,84163.48,96634.352,0.08999999999999986,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190905,11.14,11.26,11.42,11.02,11.21,0.446,95343.25,106996.321,0.049999999999998934,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190904,10.72,11.21,11.42,10.56,10.53,6.4577,118662.83,131508.577,0.6800000000000015,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190903,10.62,10.53,10.72,10.38,10.62,-0.8475,64024.16,67543.105,-0.08999999999999986,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190902,10.57,10.62,10.78,10.39,10.3,3.1068,83168.59,88318.486,0.3199999999999985,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190830,10.65,10.3,11.1,10.3,10.65,-3.2864,139706.71,150392.181,-0.34999999999999964,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190829,9.62,10.65,11.0,9.62,10.57,0.7569,188391.02,193325.442,0.08000000000000007,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190828,10.18,10.57,11.1,10.05,10.13,4.3435,160696.91,171529.852,0.4399999999999995,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190827,9.95,10.13,10.18,9.74,9.92,2.1169,110372.92,109759.688,0.21000000000000085,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190826,9.25,9.92,9.92,9.15,9.52,4.2017,116788.85,112252.773,0.40000000000000036,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190823,9.32,9.52,9.88,9.32,9.37,1.6009,136133.04,130666.98,0.15000000000000036,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190822,9.15,9.37,9.49,8.95,9.12,2.7412,92792.88,86332.394,0.25,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190821,9.21,9.12,9.43,9.0,9.24,-1.2987,99540.54,91472.368,-0.120000000000001,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190820,9.15,9.24,9.66,9.06,9.2,0.4348,113131.77,105964.866,0.040000000000000924,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190819,8.96,9.2,9.67,8.72,8.91,3.2548,151297.48,138517.892,0.28999999999999915,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190816,8.81,8.91,8.96,8.5,8.72,2.1789,144078.56,126019.698,0.1899999999999995,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190815,8.39,8.72,9.16,8.39,8.39,3.9333,242821.89,210296.135,0.33000000000000007,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190814,7.82,8.39,8.39,7.6,7.63,9.9607,128305.41,103881.506,0.7600000000000007,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190813,7.73,7.63,7.85,7.44,7.73,-1.2937,92704.0,70857.604,-0.10000000000000053,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190812,8.1,7.73,8.13,7.64,8.08,-4.3317,120548.0,94006.428,-0.34999999999999964,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190809,8.64,8.08,8.68,7.92,8.68,-6.9124,167254.43,138417.018,-0.5999999999999996,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190808,8.7,8.68,8.85,8.52,8.75,-0.8,117498.02,101820.746,-0.07000000000000028,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190807,8.3,8.75,8.83,8.23,8.28,5.6763,169606.01,145280.594,0.47000000000000064,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190806,8.08,8.28,8.47,7.94,8.28,0.0,130514.93,106412.863,0.0,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190805,8.22,8.28,8.34,8.05,8.2,0.9756,119007.47,98059.645,0.08000000000000007,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190802,7.92,8.2,8.26,7.92,8.09,1.3597,146908.54,119047.264,0.10999999999999943,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190801,7.66,8.09,8.33,7.58,7.65,5.7516,146157.56,117662.125,0.4399999999999995,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190731,7.9,7.65,7.91,7.6,7.94,-3.6524,81226.0,63134.181,-0.29000000000000004,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190730,7.97,7.94,8.04,7.7,7.8,1.7949,64486.0,50862.145,0.14000000000000057,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190729,7.8,7.8,8.15,7.73,7.72,1.0363,91984.79,72815.232,0.08000000000000007,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190726,7.8,7.72,7.93,7.72,7.82,-1.2788,24518.0,19068.073,-0.10000000000000053,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190725,7.71,7.82,7.86,7.71,7.77,0.6435,38153.0,29850.745,0.05000000000000071,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190724,7.59,7.77,7.84,7.58,7.55,2.9139,45132.9,35069.4,0.21999999999999975,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190723,7.31,7.55,7.6,7.31,7.37,2.4423,23942.0,17952.744,0.17999999999999972,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190722,7.5,7.37,7.55,7.33,7.54,-2.2546,27410.49,20337.135,-0.16999999999999993,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190719,7.73,7.54,7.73,7.48,7.64,-1.3089,38299.8,28920.931,-0.09999999999999964,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190718,7.58,7.64,7.74,7.55,7.63,0.1311,21565.0,16505.658,0.009999999999999787,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190717,7.53,7.63,7.69,7.53,7.62,0.1312,20511.6,15655.424,0.009999999999999787,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190716,7.5,7.62,7.62,7.44,7.54,1.061,28024.0,21057.742,0.08000000000000007,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190715,7.6,7.54,7.63,7.41,7.69,-1.9506,34902.59,26282.511,-0.15000000000000036,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190712,7.83,7.69,7.88,7.67,7.84,-1.9133,57125.0,44202.584,-0.14999999999999947,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190711,7.61,7.84,7.85,7.61,7.6,3.1579,58551.59,45566.521,0.2400000000000002,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190710,7.64,7.6,7.8,7.52,7.68,-1.0417,39915.0,30628.655,-0.08000000000000007,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190709,7.41,7.68,7.68,7.38,7.44,3.2258,37600.0,28511.073,0.23999999999999932,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190708,7.62,7.44,7.65,7.33,7.62,-2.3622,31344.0,23417.255,-0.17999999999999972,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190705,7.46,7.62,7.69,7.39,7.45,2.2819,38416.0,29162.108,0.16999999999999993,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190704,7.48,7.45,7.48,7.35,7.48,-0.4011,21691.63,16113.629,-0.03000000000000025,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190703,7.55,7.48,7.55,7.32,7.56,-1.0582,32804.87,24317.384,-0.07999999999999918,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190702,7.58,7.56,7.68,7.51,7.59,-0.3953,24102.85,18307.944,-0.03000000000000025,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190701,7.49,7.59,7.64,7.4,7.39,2.7064,43013.85,32525.914,0.20000000000000018,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190628,7.5,7.39,7.56,7.31,7.49,-1.3351,20836.0,15449.153,-0.10000000000000053,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190627,7.58,7.49,7.64,7.45,7.58,-1.1873,35969.74,27006.333,-0.08999999999999986,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190626,7.59,7.58,7.66,7.43,7.61,-0.3942,42230.79,31871.378,-0.03000000000000025,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190625,7.46,7.61,7.9,7.42,7.63,-0.2621,77041.89,58677.861,-0.019999999999999574,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190624,7.88,7.63,7.88,7.5,7.89,-3.2953,150760.71,115609.82,-0.2599999999999998,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190621,7.89,7.89,7.89,7.89,7.17,10.0418,108687.73,85754.618,0.7199999999999998,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190620,7.25,7.17,7.28,7.11,7.17,0.0,39989.89,28825.714,0.0,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190619,6.98,7.17,7.27,6.89,6.92,3.6127,58337.02,41359.285,0.25,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190618,6.43,6.92,6.95,6.42,6.62,4.5317,68880.76,46408.006,0.2999999999999998,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190617,7.33,6.62,7.33,6.6,7.33,-9.6862,116337.6,78583.929,-0.71,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190614,7.42,7.33,7.47,7.12,7.34,-0.1362,74893.18,54576.211,-0.009999999999999787,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190613,7.44,7.34,7.45,7.29,7.46,-1.6086,33404.0,24582.947,-0.1200000000000001,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190612,7.4,7.46,7.53,7.3,7.44,0.2688,36728.82,27255.369,0.019999999999999574,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190611,7.57,7.44,7.7,7.38,7.22,3.0471,58454.99,43810.911,0.22000000000000064,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190610,7.0,7.22,7.22,6.95,7.06,2.2663,44068.39,31328.926,0.16000000000000014,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190606,6.99,7.06,7.2,6.85,6.91,2.1708,51375.03,35999.32,0.14999999999999947,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190605,6.91,6.91,6.94,6.77,6.84,1.0234,35654.07,24551.412,0.07000000000000028,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190604,6.7,6.84,6.85,6.62,6.83,0.1464,44539.0,29993.558,0.009999999999999787,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190603,6.86,6.83,6.95,6.6,6.92,-1.3006,59526.26,40028.709,-0.08999999999999986,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190531,6.81,6.92,6.95,6.73,6.81,1.6153,32639.29,22320.619,0.11000000000000032,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190530,6.89,6.81,6.95,6.7,6.95,-2.0144,54810.14,37128.709,-0.14000000000000057,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190529,6.87,6.95,7.0,6.8,6.91,0.5789,28880.16,19978.114,0.040000000000000036,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190528,6.95,6.91,7.06,6.88,6.99,-1.1445,36561.4,25463.326,-0.08000000000000007,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190527,6.88,6.99,7.03,6.74,6.84,2.193,35065.35,24346.305,0.15000000000000036,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190524,6.86,6.84,7.03,6.71,6.88,-0.5814,44846.0,30783.023,-0.040000000000000036,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190523,7.16,6.88,7.27,6.85,7.16,-3.9106,49983.48,34737.878,-0.28000000000000025,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190522,7.41,7.16,7.45,7.11,7.27,-1.5131,37588.01,27232.362,-0.10999999999999943,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190521,7.3,7.27,7.51,7.22,7.2,0.9722,41033.3,30287.552,0.0699999999999994,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190520,7.45,7.2,7.45,6.64,7.38,-2.439,55831.3,39354.678,-0.17999999999999972,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190517,7.61,7.38,7.75,7.36,7.61,-3.0223,59479.83,44335.454,-0.23000000000000043,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190516,7.48,7.61,7.75,7.48,7.46,2.0107,57801.26,43926.738,0.15000000000000036,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190515,7.18,7.46,7.51,7.18,7.18,3.8997,54272.3,40364.408,0.28000000000000025,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190514,7.12,7.18,7.34,7.06,7.18,0.0,52558.51,37987.021,0.0,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190513,6.99,7.18,7.18,6.86,7.1,1.1268,68625.14,48467.538,0.08000000000000007,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190510,7.03,7.1,7.31,6.97,7.03,0.9957,69876.97,50155.354,0.0699999999999994,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190509,6.79,7.03,7.13,6.74,6.78,3.6873,78619.0,54729.769,0.25,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190508,6.8,6.78,6.93,6.54,6.69,1.3453,75968.97,51732.205,0.08999999999999986,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190507,6.33,6.69,6.72,6.26,6.37,5.0235,77132.87,50878.641,0.3200000000000003,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190506,6.45,6.37,6.51,5.91,6.53,-2.4502,150698.33,95063.071,-0.16000000000000014,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190430,6.53,6.53,6.53,6.53,7.25,-9.931,57624.0,37628.472,-0.7199999999999998,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190429,7.35,7.25,7.5,7.22,7.38,-1.7615,76128.52,56265.964,-0.1299999999999999,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190426,7.59,7.38,7.6,7.2,7.6,-2.8947,116746.58,86555.806,-0.21999999999999975,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190425,8.04,7.6,8.13,7.6,8.05,-5.5901,63993.83,50422.114,-0.45000000000000107,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190424,7.95,8.05,8.09,7.88,7.92,1.6414,55655.3,44606.513,0.13000000000000078,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190423,7.8,7.92,8.05,7.73,7.92,0.0,78804.88,62331.436,0.0,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190422,8.18,7.92,8.21,7.89,8.19,-3.2967,81744.94,65768.855,-0.2699999999999996,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190419,8.01,8.19,8.22,7.93,8.31,-1.444,103804.41,83743.572,-0.120000000000001,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190418,8.82,8.31,8.95,8.04,8.9,-6.6292,208486.18,176100.677,-0.5899999999999999,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190417,8.28,8.9,8.98,8.28,8.33,6.8427,166595.79,144543.009,0.5700000000000003,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190416,8.41,8.33,8.44,8.05,8.07,3.2218,131386.98,108205.503,0.2599999999999998,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190415,8.16,8.07,8.46,8.05,7.93,1.7654,161535.81,133572.374,0.14000000000000057,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190412,7.99,7.93,8.19,7.8,8.03,-1.2453,93710.49,74951.321,-0.09999999999999964,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190411,8.38,8.03,8.52,8.03,8.36,-3.9474,80640.42,66494.766,-0.33000000000000007,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190410,8.1,8.36,8.37,7.97,8.2,1.9512,83999.2,69092.577,0.16000000000000014,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190409,8.01,8.2,8.33,7.92,8.09,1.3597,87815.87,71497.962,0.10999999999999943,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190408,7.93,8.09,8.35,7.86,7.88,2.665,116609.43,94494.342,0.20999999999999996,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190404,7.78,7.88,7.88,7.73,7.76,1.5464,89501.67,69963.789,0.1200000000000001,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190403,7.6,7.76,7.85,7.59,7.68,1.0417,85838.15,66237.183,0.08000000000000007,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190402,7.78,7.68,7.94,7.65,7.8,-1.5385,89774.0,69633.292,-0.1200000000000001,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190401,7.58,7.8,7.86,7.51,7.5,4.0,121267.7,93520.444,0.2999999999999998,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190329,7.39,7.5,7.57,7.15,7.41,1.2146,118785.98,88171.415,0.08999999999999986,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190328,7.4,7.41,7.75,7.24,7.35,0.8163,137589.56,102071.58,0.0600000000000005,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190327,7.0,7.35,7.49,6.99,6.96,5.6034,126327.79,91644.931,0.3899999999999997,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190326,7.46,6.96,7.59,6.93,7.22,-3.6011,95822.79,69276.382,-0.2599999999999998,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190325,7.18,7.22,7.42,7.13,7.31,-1.2312,70563.48,51380.801,-0.08999999999999986,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190322,7.25,7.31,7.34,7.09,7.29,0.2743,75765.11,54648.68,0.019999999999999574,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190321,7.18,7.29,7.34,7.18,7.18,1.532,77931.85,56666.823,0.11000000000000032,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190320,7.23,7.18,7.23,6.96,7.16,0.2793,79864.26,56766.316,0.019999999999999574,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190319,7.19,7.16,7.3,7.13,7.18,-0.2786,85558.51,61635.825,-0.019999999999999574,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190318,7.03,7.18,7.2,6.97,6.97,3.0129,88183.63,62425.302,0.20999999999999996,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190315,6.88,6.97,7.08,6.84,6.86,1.6035,133397.03,92548.688,0.10999999999999943,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190314,7.5,6.86,7.6,6.82,7.58,-9.4987,216997.86,152266.525,-0.7199999999999998,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190313,7.8,7.58,7.95,7.55,7.79,-2.6958,125081.52,96840.835,-0.20999999999999996,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190312,7.82,7.79,7.94,7.61,7.89,-1.2674,157474.83,122960.294,-0.09999999999999964,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190311,7.33,7.89,7.97,7.22,7.36,7.2011,196510.21,148953.093,0.5299999999999994,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190308,7.0,7.36,7.71,6.95,7.33,0.4093,182627.72,132443.96,0.03000000000000025,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190307,7.07,7.33,7.73,7.02,7.04,4.1193,167200.06,123537.492,0.29000000000000004,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190306,6.93,7.04,7.13,6.86,6.9,2.029,105097.59,73923.878,0.13999999999999968,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190305,6.77,6.9,6.93,6.73,6.84,0.8772,87309.33,59512.446,0.0600000000000005,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190304,6.7,6.84,6.94,6.69,6.68,2.3952,88658.67,60342.352,0.16000000000000014,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190301,6.7,6.68,6.75,6.58,6.67,0.1499,70271.1,46919.675,0.009999999999999787,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190228,6.56,6.67,6.74,6.54,6.61,0.9077,69637.0,46173.48,0.05999999999999961,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190227,6.5,6.61,6.75,6.43,6.5,1.6923,91614.76,60468.397,0.11000000000000032,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190226,6.47,6.5,6.63,6.39,6.51,-0.1536,81989.84,53473.928,-0.009999999999999787,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190225,6.27,6.51,6.56,6.21,6.23,4.4944,86844.21,55555.851,0.27999999999999936,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190222,6.04,6.23,6.25,6.01,6.02,3.4884,58512.63,35929.859,0.21000000000000085,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190221,6.12,6.02,6.2,5.96,6.1,-1.3115,56905.77,34722.98,-0.08000000000000007,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190220,6.02,6.1,6.15,5.98,6.01,1.4975,50219.28,30448.392,0.08999999999999986,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190219,6.0,6.01,6.1,5.86,5.97,0.67,57974.32,34743.068,0.040000000000000036,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190218,5.75,5.97,6.0,5.72,5.73,4.1885,56649.95,33281.751,0.23999999999999932,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190215,5.71,5.73,5.84,5.68,5.71,0.3503,43396.49,24929.457,0.020000000000000462,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190214,5.68,5.71,5.77,5.66,5.7,0.1754,41364.01,23618.681,0.009999999999999787,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190213,5.64,5.7,5.77,5.59,5.6,1.7857,57529.14,32532.807,0.10000000000000053,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190212,5.54,5.6,5.62,5.47,5.52,1.4493,61533.74,34246.355,0.08000000000000007,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190211,5.41,5.52,5.54,5.36,5.39,2.4119,58710.04,32035.089,0.1299999999999999,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190201,5.23,5.39,5.44,5.21,5.19,3.8536,47690.43,25373.333,0.1999999999999993,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190131,5.25,5.19,5.34,5.13,5.23,-0.7648,52670.29,27546.823,-0.040000000000000036,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190130,5.38,5.23,5.38,5.23,5.36,-2.4254,49828.63,26403.798,-0.1299999999999999,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190129,5.63,5.36,5.63,5.28,5.67,-5.4674,85409.81,46211.046,-0.3099999999999996,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190128,5.66,5.67,5.9,5.49,6.04,-6.1258,102835.95,57817.568,-0.3700000000000001,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190125,6.34,6.04,6.34,6.04,6.71,-9.9851,61539.0,37230.337,-0.6699999999999999,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190124,6.74,6.71,6.75,6.64,6.7,0.1493,12222.13,8191.62,0.009999999999999787,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190123,6.62,6.7,6.73,6.62,6.72,-0.2976,16562.93,11051.331,-0.019999999999999574,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190122,6.69,6.72,6.75,6.65,6.75,-0.4444,14751.91,9874.154,-0.03000000000000025,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190121,6.74,6.75,6.8,6.64,6.76,-0.1479,25135.82,16854.039,-0.009999999999999787,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190118,6.63,6.76,6.8,6.57,6.69,1.0463,30369.0,20268.805,0.0699999999999994,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190117,6.68,6.69,6.75,6.61,6.72,-0.4464,19755.0,13205.952,-0.02999999999999936,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190116,6.72,6.72,6.84,6.66,6.72,0.0,26687.99,18012.346,0.0,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190115,6.61,6.72,6.75,6.53,6.61,1.6641,30728.71,20532.164,0.10999999999999943,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190114,6.63,6.61,6.75,6.54,6.64,-0.4518,24971.81,16561.017,-0.02999999999999936,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190111,6.67,6.64,6.7,6.55,6.63,0.1508,18892.0,12494.779,0.009999999999999787,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20190110,6.63,6.63,6.68,6.56,6.62,0.1511,20666.0,13648.085,0.009999999999999787,嫘陲,產薛,20100708,
